exercise,label,lm0_x,lm0_y,lm0_z,lm0_v,lm1_x,lm1_y,lm1_z,lm1_v,lm2_x,lm2_y,lm2_z,lm2_v,lm3_x,lm3_y,lm3_z,lm3_v,lm4_x,lm4_y,lm4_z,lm4_v,lm5_x,lm5_y,lm5_z,lm5_v,lm6_x,lm6_y,lm6_z,lm6_v,lm7_x,lm7_y,lm7_z,lm7_v,lm8_x,lm8_y,lm8_z,lm8_v,lm9_x,lm9_y,lm9_z,lm9_v,lm10_x,lm10_y,lm10_z,lm10_v,lm11_x,lm11_y,lm11_z,lm11_v,lm12_x,lm12_y,lm12_z,lm12_v,lm13_x,lm13_y,lm13_z,lm13_v,lm14_x,lm14_y,lm14_z,lm14_v,lm15_x,lm15_y,lm15_z,lm15_v,lm16_x,lm16_y,lm16_z,lm16_v,lm17_x,lm17_y,lm17_z,lm17_v,lm18_x,lm18_y,lm18_z,lm18_v,lm19_x,lm19_y,lm19_z,lm19_v,lm20_x,lm20_y,lm20_z,lm20_v,lm21_x,lm21_y,lm21_z,lm21_v,lm22_x,lm22_y,lm22_z,lm22_v,lm23_x,lm23_y,lm23_z,lm23_v,lm24_x,lm24_y,lm24_z,lm24_v,lm25_x,lm25_y,lm25_z,lm25_v,lm26_x,lm26_y,lm26_z,lm26_v,lm27_x,lm27_y,lm27_z,lm27_v,lm28_x,lm28_y,lm28_z,lm28_v,lm29_x,lm29_y,lm29_z,lm29_v,lm30_x,lm30_y,lm30_z,lm30_v,lm31_x,lm31_y,lm31_z,lm31_v,lm32_x,lm32_y,lm32_z,lm32_v
plank,correct,0.8820034265518188,0.5152095556259155,-0.06296391785144806,0.998506486415863,0.8930431604385376,0.4731427729129791,-0.06887518614530563,0.9983142018318176,0.8897463083267212,0.4673931896686554,-0.06898841261863708,0.9984452128410339,0.8859319686889648,0.4611266553401947,-0.06930483132600784,0.9987807273864746,0.8962116241455078,0.478099524974823,-0.11437201499938965,0.9981865286827087,0.8952723741531372,0.4761033058166504,-0.11424968391656876,0.998319685459137,0.8937292098999023,0.47381794452667236,-0.11441449075937271,0.9985918998718262,0.849108099937439,0.43714842200279236,-0.031432006508111954,0.999280571937561,0.8609225153923035,0.4626506567001343,-0.23194098472595215,0.9986584186553955,0.8489081263542175,0.526286244392395,-0.0333261713385582,0.9985268115997314,0.8520743250846863,0.5313210487365723,-0.09178943932056427,0.9983819127082825,0.6674889922142029,0.44869548082351685,0.16351762413978577,0.9956320524215698,0.7122131586074829,0.5791139602661133,-0.31567853689193726,0.9991775155067444,0.6244017481803894,0.7118910551071167,0.2799610197544098,0.26418444514274597,0.6487731337547302,0.9127979278564453,-0.2629941999912262,0.9195127487182617,0.7969565391540527,0.7603808641433716,0.33107784390449524,0.4729194641113281,0.8398089408874512,0.8630596399307251,-0.13983038067817688,0.9427386522293091,0.8532012104988098,0.7342870235443115,0.3540685772895813,0.46766984462738037,0.8995216488838196,0.8808414340019226,-0.18827474117279053,0.9373731017112732,0.8504949808120728,0.758034348487854,0.3529471755027771,0.44222140312194824,0.8979189991950989,0.8407605886459351,-0.1836903691291809,0.9296268820762634,0.8328126072883606,0.7585161924362183,0.3349771797657013,0.4433673918247223,0.8692424893379211,0.8293983340263367,-0.13949161767959595,0.9093813300132751,0.253746896982193,0.5910587310791016,0.1433662325143814,0.9878643155097961,0.23595604300498962,0.7218673825263977,-0.14262795448303223,0.9939829707145691,0.1694294959306717,0.6073543429374695,0.5629430413246155,0.031612105667591095,0.019436249509453773,0.7800039649009705,0.18817104399204254,0.6077355146408081,0.021750155836343765,0.6511834859848022,0.9533961415290833,0.01501284446567297,-0.1669975370168686,0.8179967403411865,0.5332626104354858,0.32605209946632385,-0.017723025754094124,0.6460092663764954,0.9951469302177429,0.04344818368554115,-0.20748014748096466,0.7851042151451111,0.5752357840538025,0.5431824326515198,0.049643535166978836,0.7047207951545715,1.050117015838623,0.034630242735147476,-0.14739841222763062,0.8973811268806458,0.5589720010757446,0.2402321845293045
plank,correct,0.8798280954360962,0.5150222182273865,-0.05697139352560043,0.998558521270752,0.8912754058837891,0.47302448749542236,-0.061758898198604584,0.9983605146408081,0.8881500363349915,0.4673575460910797,-0.06180811673402786,0.9984997510910034,0.8845510482788086,0.46116843819618225,-0.06216134876012802,0.9988168478012085,0.8943036198616028,0.47808927297592163,-0.10681439936161041,0.998227596282959,0.8934140205383301,0.4761989414691925,-0.10673809051513672,0.9983752965927124,0.8919512033462524,0.4739871025085449,-0.10686149448156357,0.9986385107040405,0.848570704460144,0.4373421370983124,-0.02551916614174843,0.9993041753768921,0.8598018884658813,0.46279048919677734,-0.22376418113708496,0.998718798160553,0.847680926322937,0.526383101940155,-0.026227379217743874,0.9985418319702148,0.8508404493331909,0.53139728307724,-0.08442126959562302,0.9983896613121033,0.6664758324623108,0.44795700907707214,0.17074868083000183,0.9956902861595154,0.7117370963096619,0.5794456005096436,-0.3063002824783325,0.9991670250892639,0.6229825615882874,0.7087554931640625,0.3006487488746643,0.2655261158943176,0.6486462950706482,0.9125796556472778,-0.24637512862682343,0.920069694519043,0.7982268929481506,0.7593463659286499,0.34846335649490356,0.47768911719322205,0.8406612277030945,0.8611942529678345,-0.11667849868535995,0.9451184868812561,0.8549113273620605,0.7307008504867554,0.3734467327594757,0.4715753197669983,0.9013088941574097,0.878533661365509,-0.1626046597957611,0.9396106600761414,0.8522627949714661,0.7577836513519287,0.3702848553657532,0.4460930824279785,0.8989012837409973,0.83857661485672,-0.15671482682228088,0.93223637342453,0.8340597152709961,0.7580774426460266,0.35200104117393494,0.4467541575431824,0.8703171014785767,0.8278367519378662,-0.11502169072628021,0.9126718044281006,0.2546306252479553,0.5933831334114075,0.1395491063594818,0.9880630373954773,0.2428915947675705,0.7240613102912903,-0.1390080600976944,0.9938510060310364,0.19317185878753662,0.6083680987358093,0.5741764903068542,0.03187353163957596,0.03370529040694237,0.7773693203926086,0.211200550198555,0.5865244269371033,0.0627429336309433,0.6535012722015381,0.9891606569290161,0.014760628342628479,-0.08343309164047241,0.8038505911827087,0.6229154467582703,0.30672451853752136,0.02337711676955223,0.6461553573608398,1.0360888242721558,0.04299778863787651,-0.11375124752521515,0.7696444392204285,0.6767122745513916,0.526976466178894,0.09380196779966354,0.7074118852615356,1.1020281314849854,0.033966969698667526,-0.05095338821411133,0.8670510649681091,0.7026525735855103,0.22592726349830627
plank,correct,0.8807535171508789,0.5148608684539795,-0.059987396001815796,0.9984297156333923,0.8920895457267761,0.4730150103569031,-0.060846131294965744,0.9982047080993652,0.8888363838195801,0.4673842489719391,-0.0609457902610302,0.9983736872673035,0.8850970268249512,0.4612323045730591,-0.06123998016119003,0.9987362027168274,0.8950573801994324,0.4780522584915161,-0.10891245305538177,0.9980745911598206,0.8940439224243164,0.47618868947029114,-0.10882855951786041,0.9982583522796631,0.8924586176872253,0.47401779890060425,-0.10894210636615753,0.9985367059707642,0.8486617803573608,0.43749475479125977,-0.008461768738925457,0.9992425441741943,0.8599860072135925,0.46290457248687744,-0.21833913028240204,0.9985611438751221,0.8479703068733215,0.5263875722885132,-0.024329248815774918,0.9983397722244263,0.8512080311775208,0.5312492251396179,-0.08579952269792557,0.9981568455696106,0.6656404733657837,0.447848916053772,0.18927501142024994,0.9953291416168213,0.7117398977279663,0.5792291164398193,-0.3037351965904236,0.9989979267120361,0.627180814743042,0.7062354683876038,0.3115198612213135,0.2715361714363098,0.6484972238540649,0.9117476344108582,-0.24971263110637665,0.9196763634681702,0.7971836924552917,0.7598917484283447,0.3651115894317627,0.48637595772743225,0.8410316705703735,0.8608341813087463,-0.11683148145675659,0.9462753534317017,0.8546177744865417,0.7312355041503906,0.3880976438522339,0.48215916752815247,0.9016421437263489,0.8794863820075989,-0.16409340500831604,0.9408966302871704,0.8534623384475708,0.7592514753341675,0.3854389488697052,0.456748366355896,0.8989712595939636,0.8393689393997192,-0.15900564193725586,0.9336642622947693,0.8350683450698853,0.7591155767440796,0.3681245446205139,0.456966370344162,0.8704851865768433,0.8283328413963318,-0.11603438854217529,0.9144960641860962,0.2475004941225052,0.5890989303588867,0.14631538093090057,0.9878242611885071,0.2367531955242157,0.7157086730003357,-0.14595267176628113,0.9931774735450745,0.10204573720693588,0.6389225125312805,0.54600989818573,0.03426969423890114,0.017177660018205643,0.7725421786308289,0.19698593020439148,0.5614233613014221,-0.06738695502281189,0.6720653176307678,0.9373078346252441,0.016730712726712227,-0.17893286049365997,0.8035878539085388,0.5239769816398621,0.2861297130584717,-0.10921593755483627,0.6604403853416443,0.9796980023384094,0.04712658002972603,-0.22900953888893127,0.7703267931938171,0.5634759664535522,0.518841564655304,-0.04717140644788742,0.7398620247840881,1.0139319896697998,0.03688153997063637,-0.14795467257499695,0.8998875021934509,0.5390536189079285,0.20739956200122833
plank,correct,0.8782711029052734,0.5157315731048584,-0.07460231333971024,0.9982426166534424,0.8912150263786316,0.47377681732177734,-0.07292748987674713,0.9979942440986633,0.8880038261413574,0.46816501021385193,-0.07304926216602325,0.9981883764266968,0.8842862844467163,0.46204644441604614,-0.07334412634372711,0.9986017942428589,0.8944675326347351,0.4788534343242645,-0.12233183532953262,0.9978663921356201,0.8936892747879028,0.4771019518375397,-0.12221379578113556,0.9980871677398682,0.89228755235672,0.4751181900501251,-0.12236450612545013,0.9983934760093689,0.8478338122367859,0.4379054307937622,-0.012852665968239307,0.999137818813324,0.8598387837409973,0.46383804082870483,-0.2266385853290558,0.998344361782074,0.8458676338195801,0.5273985266685486,-0.03545777499675751,0.9980745911598206,0.8489894866943359,0.5320656299591064,-0.09868322312831879,0.9978708624839783,0.6654455065727234,0.4470095932483673,0.18814073503017426,0.9948670268058777,0.7114774584770203,0.5788408517837524,-0.30898404121398926,0.9988162517547607,0.6308185458183289,0.7186630368232727,0.2998000979423523,0.27346426248550415,0.6494860053062439,0.91102534532547,-0.2652015686035156,0.9190864562988281,0.7985389232635498,0.7593859434127808,0.3380793333053589,0.4850023090839386,0.8413728475570679,0.8592285513877869,-0.13765370845794678,0.9461836218833923,0.8542973399162292,0.730012834072113,0.3618638217449188,0.4823363721370697,0.9011644124984741,0.8769131898880005,-0.18822810053825378,0.9407982230186462,0.8541062474250793,0.7591464519500732,0.3613026440143585,0.45703747868537903,0.8986484408378601,0.8345290422439575,-0.18150857090950012,0.9335617423057556,0.835662841796875,0.7589917778968811,0.3419383764266968,0.45672187209129333,0.8704937696456909,0.8246225118637085,-0.13707832992076874,0.9141111373901367,0.25227656960487366,0.5881835222244263,0.1491841971874237,0.9880481362342834,0.23832885921001434,0.7195470929145813,-0.14889435470104218,0.992843508720398,0.10927589237689972,0.6392844319343567,0.543087899684906,0.036995816975831985,0.02170725353062153,0.7747983932495117,0.18491795659065247,0.5445680022239685,-0.07032814621925354,0.6752440333366394,0.9195727109909058,0.01939995400607586,-0.18150600790977478,0.8143781423568726,0.5062022805213928,0.28074032068252563,-0.11466895043849945,0.6624564528465271,0.959631621837616,0.05349171906709671,-0.23176172375679016,0.7839314341545105,0.5437764525413513,0.5225553512573242,-0.053221695125103,0.7439350485801697,0.9869917631149292,0.0413888543844223,-0.15347525477409363,0.9124119877815247,0.5146301984786987,0.20261482894420624
plank,correct,0.8826797604560852,0.5138097405433655,-0.07783542573451996,0.9982807040214539,0.8950093388557434,0.4719705283641815,-0.08041416108608246,0.998039722442627,0.891753077507019,0.4664402902126312,-0.08051943778991699,0.9982377290725708,0.8879645466804504,0.46040573716163635,-0.08085905015468597,0.9986397624015808,0.897833526134491,0.47704261541366577,-0.12749505043029785,0.9979076385498047,0.8967849612236023,0.4753815233707428,-0.127375990152359,0.9981322288513184,0.8951333165168762,0.473446249961853,-0.12749475240707397,0.9984285831451416,0.8501304388046265,0.43689411878585815,-0.031446151435375214,0.9991625547409058,0.861964225769043,0.4622030556201935,-0.23764371871948242,0.9983680248260498,0.8486077189445496,0.5265296101570129,-0.04400985687971115,0.9981023669242859,0.8516029119491577,0.5309764742851257,-0.10443887859582901,0.9979004859924316,0.6651498675346375,0.4464532732963562,0.16680414974689484,0.9949392676353455,0.7119901776313782,0.5786693096160889,-0.3154703676700592,0.9987742304801941,0.6256077289581299,0.7165399789810181,0.27617332339286804,0.2785203754901886,0.649549126625061,0.9110872149467468,-0.2588876783847809,0.9174553155899048,0.7971082925796509,0.759444534778595,0.32051795721054077,0.49185463786125183,0.8413447141647339,0.8592979311943054,-0.11067064851522446,0.9451417326927185,0.8536970019340515,0.7268718481063843,0.34236592054367065,0.4878607988357544,0.9011486172676086,0.8768584132194519,-0.1557951271533966,0.9398709535598755,0.8511477708816528,0.7570488452911377,0.34324440360069275,0.462119460105896,0.8985626101493835,0.8347727060317993,-0.15108665823936462,0.9325059056282043,0.834967315196991,0.7589260935783386,0.32502633333206177,0.46140941977500916,0.8700091242790222,0.8243921399116516,-0.10987722873687744,0.9129051566123962,0.24988916516304016,0.5895453691482544,0.14551115036010742,0.9880986213684082,0.237142413854599,0.7183971405029297,-0.14511317014694214,0.9927154183387756,0.1710381656885147,0.6379340291023254,0.5591381788253784,0.037599336355924606,0.028909241780638695,0.7798987030982971,0.18950441479682922,0.5431305766105652,0.04522772505879402,0.6761666536331177,0.9430755376815796,0.01995551586151123,-0.16601790487766266,0.816150426864624,0.5196397304534912,0.2784767150878906,0.007842651568353176,0.6655048131942749,0.9836404919624329,0.05450506508350372,-0.21267764270305634,0.7837501764297485,0.559862494468689,0.5245407819747925,0.08050955832004547,0.7408968806266785,1.0372711420059204,0.04266662150621414,-0.13859286904335022,0.9034469127655029,0.5396968722343445,0.1997002810239792
plank,correct,0.8827258348464966,0.5154294371604919,-0.0808856338262558,0.9982141256332397,0.8950002789497375,0.4734211266040802,-0.0795762687921524,0.9979521632194519,0.8918056488037109,0.46794888377189636,-0.0797031968832016,0.9981692433357239,0.8880931735038757,0.4619089663028717,-0.07998735457658768,0.9985855221748352,0.8976996541023254,0.47799327969551086,-0.1300395429134369,0.9978222250938416,0.8966096639633179,0.4761287569999695,-0.1299901157617569,0.9980745315551758,0.8949071764945984,0.4739839732646942,-0.1300511658191681,0.9983741044998169,0.8504897952079773,0.437740296125412,-0.016268368810415268,0.9991369843482971,0.8615785837173462,0.4624790549278259,-0.2409990131855011,0.9982965588569641,0.8491779565811157,0.5280981659889221,-0.04246304929256439,0.9979962110519409,0.8519841432571411,0.5321065187454224,-0.10708580166101456,0.9978024363517761,0.6644842624664307,0.4463638663291931,0.1883622705936432,0.9947025775909424,0.7110047936439514,0.5794369578361511,-0.32439473271369934,0.9987538456916809,0.6276482343673706,0.7171793580055237,0.2984575629234314,0.28878140449523926,0.6497707962989807,0.9116784334182739,-0.26476290822029114,0.9201242327690125,0.796540379524231,0.7613165378570557,0.34352272748947144,0.509827733039856,0.8415789604187012,0.8592918515205383,-0.12126152217388153,0.9468414783477783,0.8540428876876831,0.7283908128738403,0.36609774827957153,0.5035466551780701,0.902198314666748,0.8767240047454834,-0.16935023665428162,0.9415987730026245,0.8527258038520813,0.7588945031166077,0.3679378926753998,0.47699546813964844,0.8991230130195618,0.835231602191925,-0.16161736845970154,0.9342974424362183,0.8351675868034363,0.7591745257377625,0.34809648990631104,0.47579532861709595,0.8707312345504761,0.8248303532600403,-0.11929363012313843,0.9149681925773621,0.24791160225868225,0.5984159708023071,0.15146413445472717,0.9880052804946899,0.23115888237953186,0.7197688817977905,-0.15100829303264618,0.9926473498344421,0.11246584355831146,0.6549667716026306,0.5476601123809814,0.03789003938436508,0.015307178720831871,0.7894785404205322,0.17673486471176147,0.5430541634559631,-0.045832522213459015,0.6849189400672913,0.9411709904670715,0.020437201485037804,-0.20199134945869446,0.8301318883895874,0.5010793209075928,0.2837955057621002,-0.08703630417585373,0.6714982986450195,0.9836142659187317,0.055466536432504654,-0.25127995014190674,0.7962177395820618,0.5394278764724731,0.5302764177322388,-0.022930197417736053,0.7536336183547974,1.013728380203247,0.045854195952415466,-0.17850594222545624,0.933089554309845,0.5096622705459595,0.20367752015590668
plank,correct,0.8796446919441223,0.5172632932662964,-0.07957262545824051,0.9978259205818176,0.8920213580131531,0.47534704208374023,-0.07423509657382965,0.997531533241272,0.8889795541763306,0.4699152708053589,-0.07435740530490875,0.9977901577949524,0.8855096697807312,0.4639481008052826,-0.07465200126171112,0.9983183145523071,0.8949136734008789,0.4796401262283325,-0.12808524072170258,0.9974079132080078,0.8939765095710754,0.4775524437427521,-0.12797649204730988,0.9977207183837891,0.8924428820610046,0.4751880466938019,-0.1280985027551651,0.998092770576477,0.8495025634765625,0.43916523456573486,-0.004011081997305155,0.9989495873451233,0.860345721244812,0.46309563517570496,-0.23450632393360138,0.9979159235954285,0.8471817970275879,0.529184877872467,-0.036096103489398956,0.9975510239601135,0.8498244285583496,0.5331515669822693,-0.10485096275806427,0.9973273277282715,0.6643258333206177,0.4467047452926636,0.1947210282087326,0.994030237197876,0.7105318903923035,0.5792284607887268,-0.31752580404281616,0.998573362827301,0.6316960453987122,0.7189851403236389,0.3069407045841217,0.28968188166618347,0.6500312685966492,0.9112845063209534,-0.27356746792793274,0.9190976619720459,0.7970209717750549,0.7635509371757507,0.35273879766464233,0.5020602941513062,0.8418654203414917,0.860051155090332,-0.13542090356349945,0.9464607238769531,0.8511204719543457,0.7307940721511841,0.37469661235809326,0.4972476661205292,0.9020940661430359,0.8765613436698914,-0.18565890192985535,0.9410272240638733,0.8533663749694824,0.759016215801239,0.3734419345855713,0.47125867009162903,0.8994498252868652,0.8358962535858154,-0.177058607339859,0.9336735606193542,0.8355482816696167,0.7593565583229065,0.35596132278442383,0.4695342481136322,0.871146023273468,0.8255825638771057,-0.13343468308448792,0.9141068458557129,0.24796035885810852,0.5923362970352173,0.15168216824531555,0.9873508214950562,0.2413361519575119,0.7141967415809631,-0.15132750570774078,0.9919453859329224,0.07319657504558563,0.6497364044189453,0.5383201837539673,0.03891763463616371,0.022499581798911095,0.7789023518562317,0.18962053954601288,0.5223135948181152,-0.09519319236278534,0.6840190887451172,0.9221637845039368,0.021526837721467018,-0.17317858338356018,0.8150562644004822,0.5180758833885193,0.2666449546813965,-0.1370021402835846,0.6716307401657104,0.9637347459793091,0.058399636298418045,-0.22384576499462128,0.7859302163124084,0.5567378997802734,0.5185935497283936,-0.07617615163326263,0.7516979575157166,0.9865230321884155,0.04671837389469147,-0.13985547423362732,0.9176574945449829,0.530228853225708,0.19046638906002045
plank,correct,0.8809234499931335,0.5157380700111389,-0.07990164309740067,0.9978548884391785,0.8929917216300964,0.47390276193618774,-0.07789283990859985,0.9975555539131165,0.8900099992752075,0.4684019088745117,-0.07794882357120514,0.9978188872337341,0.8865770101547241,0.46234580874443054,-0.07829045504331589,0.9983460903167725,0.8956656455993652,0.47849521040916443,-0.12863317131996155,0.9974379539489746,0.8946828842163086,0.4765586256980896,-0.12858161330223083,0.9977589845657349,0.8931030035018921,0.47432956099510193,-0.12869976460933685,0.9981262683868408,0.8501615524291992,0.43801000714302063,-0.014449795708060265,0.9989679455757141,0.86076420545578,0.4622053802013397,-0.2346503734588623,0.9979438781738281,0.8481948971748352,0.5283179879188538,-0.040120888501405716,0.9975672960281372,0.8510687947273254,0.5324955582618713,-0.10508240759372711,0.9973399043083191,0.664012610912323,0.4463115632534027,0.1898912787437439,0.9939393997192383,0.7114553451538086,0.5796720385551453,-0.31684455275535583,0.9985595345497131,0.6244282722473145,0.707865297794342,0.3142935633659363,0.28995975852012634,0.6500682830810547,0.9120228290557861,-0.2708650529384613,0.9197115898132324,0.7967332005500793,0.7611989378929138,0.377006471157074,0.5005561113357544,0.8436973690986633,0.8599027395248413,-0.13364070653915405,0.9469629526138306,0.8527964353561401,0.7291179895401001,0.4024774134159088,0.4979325532913208,0.9036003351211548,0.8774847388267517,-0.18416666984558105,0.9415724873542786,0.8521524667739868,0.7544600367546082,0.39890387654304504,0.47202423214912415,0.8999106287956238,0.8376350998878479,-0.17636772990226746,0.9342576265335083,0.8355363011360168,0.7586644887924194,0.37961867451667786,0.4698917269706726,0.8726123571395874,0.8272694945335388,-0.1319473683834076,0.9147676229476929,0.24722334742546082,0.5927602052688599,0.15382425487041473,0.987249493598938,0.23638951778411865,0.7166779637336731,-0.1534789651632309,0.991830050945282,0.11298398673534393,0.6378116607666016,0.5562814474105835,0.040106575936079025,0.014177849516272545,0.7764569520950317,0.1924952268600464,0.5243885517120361,-0.05104772001504898,0.6718419790267944,0.9577151536941528,0.02289225347340107,-0.1806212216615677,0.8091173768043518,0.5280700325965881,0.2660520076751709,-0.09290685504674911,0.6595859527587891,1.0020490884780884,0.061292845755815506,-0.228799968957901,0.7757866978645325,0.568579375743866,0.5218315124511719,-0.026303570717573166,0.7388542294502258,1.0404109954833984,0.04865093156695366,-0.15131516754627228,0.9078661799430847,0.5418001413345337,0.18750447034835815
plank,correct,0.8772459030151367,0.5133814215660095,-0.05851531773805618,0.9976743459701538,0.8897804021835327,0.471011757850647,-0.058366142213344574,0.997383177280426,0.8867830038070679,0.46514999866485596,-0.05848934128880501,0.9976508617401123,0.8832436800003052,0.45869845151901245,-0.058782488107681274,0.9982299208641052,0.8927677869796753,0.47675058245658875,-0.10844920575618744,0.9972677826881409,0.8919784426689148,0.4752138555049896,-0.10842789709568024,0.9976010322570801,0.8906491994857788,0.4733105003833771,-0.10855557769536972,0.9979856610298157,0.8479752540588379,0.436139851808548,-0.01496831513941288,0.9988925457000732,0.8598602414131165,0.4619113504886627,-0.22367942333221436,0.9977675676345825,0.8450554609298706,0.5258464217185974,-0.022675057873129845,0.997382402420044,0.8483051061630249,0.5311346650123596,-0.08645517379045486,0.9971306920051575,0.664321780204773,0.44614049792289734,0.1811876744031906,0.9934586882591248,0.7120938897132874,0.5800501704216003,-0.3131679594516754,0.9984109997749329,0.6224328875541687,0.712229311466217,0.3017527461051941,0.2899876832962036,0.6500396728515625,0.9124348759651184,-0.2659362554550171,0.9219787120819092,0.7946702837944031,0.7591249942779541,0.34651196002960205,0.49702343344688416,0.8410801887512207,0.8596653342247009,-0.14003045856952667,0.9482713937759399,0.8497506380081177,0.7294243574142456,0.3678280711174011,0.49535346031188965,0.8999946713447571,0.8771178722381592,-0.19058647751808167,0.9427110552787781,0.8487855195999146,0.7501235604286194,0.3666381239891052,0.46955302357673645,0.8973525762557983,0.8350535035133362,-0.1833769530057907,0.9355577230453491,0.8342956304550171,0.7576860189437866,0.34966519474983215,0.4670984148979187,0.8696180582046509,0.8250570297241211,-0.13872554898262024,0.916025698184967,0.24679569900035858,0.5883641839027405,0.14871396124362946,0.9868330955505371,0.23846237361431122,0.7144505381584167,-0.14836332201957703,0.9912487268447876,0.09032051265239716,0.6415808796882629,0.5278618931770325,0.04128570109605789,0.017546633258461952,0.7819743752479553,0.18295517563819885,0.5124111175537109,-0.07391884177923203,0.6727383136749268,0.9205155372619629,0.024244053289294243,-0.2011580765247345,0.8125001192092896,0.5149965286254883,0.2621368169784546,-0.1138787716627121,0.6595190763473511,0.9629319310188293,0.0644964948296547,-0.25168243050575256,0.7838078737258911,0.553429901599884,0.5193390846252441,-0.05667153000831604,0.735612154006958,0.9922165870666504,0.05067012459039688,-0.17566582560539246,0.9040737152099609,0.5229532718658447,0.1825350970029831
plank,correct,0.8796884417533875,0.5132197737693787,-0.0614127591252327,0.9977549910545349,0.8911375999450684,0.4708690047264099,-0.05626041442155838,0.9974848628044128,0.8879762887954712,0.4650617241859436,-0.056394655257463455,0.9977383613586426,0.8843032121658325,0.4586658179759979,-0.056754034012556076,0.9983086585998535,0.8941429853439331,0.4764522612094879,-0.10979000478982925,0.9973660111427307,0.8932151794433594,0.47485828399658203,-0.10966721922159195,0.997667133808136,0.8917333483695984,0.4728946387767792,-0.10978077352046967,0.9980461001396179,0.8484500646591187,0.43610507249832153,0.003440292552113533,0.9989521503448486,0.8603269457817078,0.4614616632461548,-0.2224125862121582,0.9978410601615906,0.8468583226203918,0.5258111953735352,-0.020928597077727318,0.9974619150161743,0.850329577922821,0.5308594107627869,-0.089572973549366,0.9971900582313538,0.6646538972854614,0.4465019404888153,0.20484881103038788,0.9936633110046387,0.712674081325531,0.5790882110595703,-0.31366732716560364,0.9984642863273621,0.6242875456809998,0.7223215103149414,0.31730857491493225,0.2927134931087494,0.6499127745628357,0.9120885133743286,-0.2606161832809448,0.9240018129348755,0.7938916087150574,0.7570469975471497,0.36220425367355347,0.502749502658844,0.841534435749054,0.8595014214515686,-0.11613589525222778,0.9496458768844604,0.8504046201705933,0.7279249429702759,0.38610637187957764,0.49937909841537476,0.8998967409133911,0.8773161768913269,-0.162295863032341,0.9436213970184326,0.8475790023803711,0.7503051161766052,0.3946545422077179,0.4737327992916107,0.897705078125,0.8354949951171875,-0.1529863476753235,0.9365083575248718,0.8314865231513977,0.7527633905410767,0.36871659755706787,0.4709998071193695,0.8701047897338867,0.8252466320991516,-0.11331508308649063,0.9173175096511841,0.24488238990306854,0.5957985520362854,0.1544155478477478,0.9865111112594604,0.2318756878376007,0.7103532552719116,-0.15397658944129944,0.9910431504249573,0.10287250578403473,0.6662867665290833,0.5275448560714722,0.04126472398638725,0.012464440427720547,0.7832933068275452,0.15847526490688324,0.5161281824111938,-0.0797145739197731,0.690050482749939,0.8985351324081421,0.02331395074725151,-0.2063891589641571,0.8134616017341614,0.4560563564300537,0.25504472851753235,-0.12040525674819946,0.6739657521247864,0.9384228587150574,0.061593037098646164,-0.2540256977081299,0.7776092290878296,0.491524875164032,0.5072171092033386,-0.06727354228496552,0.7578998804092407,0.9539116621017456,0.04879416152834892,-0.18668194115161896,0.9132902026176453,0.45529961585998535,0.17730246484279633
